filename,mean,std,bright_ratio,dark_ratio,predicted_sequence
50497372.2.159.dcm,53.84,59.72,0.0304,0.5378,DWI
50497372.2.175.dcm,52.74,58.86,0.0261,0.5454,DWI
50497372.2.212.dcm,46.19,59.15,0.0272,0.6136,DWI
50497372.2.236.dcm,38.62,60.07,0.0331,0.7037,DWI
50480394.0.36.dcm,25.33,35.13,0.001,0.6556,ADC
50480394.0.41.dcm,49.88,64.05,0.0178,0.7087,DWI
50480394.0.43.dcm,39.55,57.41,0.0194,0.7671,DWI
50480394.1.18.dcm,28.0,46.37,0.0097,0.6457,DWI
50480394.1.20.dcm,19.95,38.58,0.0007,0.7419,ADC
50480394.1.21.dcm,18.4,42.46,0.0023,0.8067,ADC
50480394.2.18.dcm,78.49,75.26,0.0203,0.4295,DWI
50480394.2.20.dcm,65.11,74.39,0.0389,0.5126,DWI
50480394.2.21.dcm,46.75,64.42,0.0312,0.5992,DWI
50530354.4.30.dcm,105.46,60.82,0.022,0.2128,DWI
50530354.4.50.dcm,103.56,61.6,0.052,0.2128,DWI
50530354.4.97.dcm,105.85,61.69,0.0327,0.2128,DWI
50355290.2.0.dcm,26.89,48.39,0.0124,0.7071,DWI
50355290.2.11.dcm,29.56,52.2,0.0249,0.6844,DWI
50355290.2.4.dcm,26.29,49.7,0.013,0.7354,DWI
50355290.4.1.dcm,50.65,66.46,0.0106,0.6278,DWI
50355290.4.11.dcm,43.3,61.94,0.0037,0.6637,DWI
50355290.4.3.dcm,49.69,66.62,0.0118,0.6326,DWI
50355290.6.28.dcm,35.08,46.88,0.0028,0.7362,DWI
50355290.6.32.dcm,32.46,43.04,0.0021,0.7353,DWI
50355290.6.5.dcm,36.29,49.69,0.0039,0.7571,DWI
50431544.1.52.dcm,36.29,49.69,0.0039,0.7571,DWI
50431544.1.58.dcm,36.29,49.69,0.0039,0.7571,DWI
50431544.1.61.dcm,36.29,49.69,0.0039,0.7571,DWI
50531846.1.41.dcm,36.29,49.69,0.0039,0.7571,DWI
50531846.1.44.dcm,36.29,49.69,0.0039,0.7571,DWI
50531846.1.45.dcm,36.29,49.69,0.0039,0.7571,DWI
50531846.2.15.dcm,36.29,49.69,0.0039,0.7571,DWI
50531846.2.18.dcm,36.29,49.69,0.0039,0.7571,DWI
50531846.2.19.dcm,36.29,49.69,0.0039,0.7571,DWI
50531846.3.15.dcm,36.29,49.69,0.0039,0.7571,DWI
50531846.3.18.dcm,36.29,49.69,0.0039,0.7571,DWI
50531846.3.19.dcm,36.29,49.69,0.0039,0.7571,DWI
50421670.5.18.dcm,71.59,48.05,0.0118,0.2146,DWI
50421670.5.22.dcm,68.08,45.7,0.0115,0.2146,DWI
50421670.5.8.dcm,70.29,47.21,0.012,0.2146,DWI
50321357.1.16.dcm,28.95,48.3,0.0111,0.6631,DWI
50321357.2.16.dcm,20.75,33.27,0.0004,0.7301,ADC
50321357.2.41.dcm,42.41,47.36,0.0012,0.6954,DWI
50252337.0.21.dcm,35.81,53.58,0.0169,0.7044,DWI
50252337.0.22.dcm,35.28,54.12,0.0193,0.7146,DWI
50252337.0.23.dcm,33.92,53.29,0.019,0.7249,DWI
50355147.1.16.dcm,15.85,26.65,0.0009,0.7828,ADC
50355147.1.17.dcm,14.89,26.35,0.0011,0.7914,ADC
50355147.1.41.dcm,27.74,37.92,0.0011,0.7428,ADC
50355147.1.42.dcm,28.74,39.75,0.0009,0.74,ADC
50355147.2.16.dcm,31.91,51.11,0.0108,0.6468,DWI
